condition,delta,window,K,sampling_mse,sampling_psnr,sampling_ssim,fusion_mse,fusion_psnr,fusion_ssim,total_mse,total_psnr,total_ssim,focus_index_agreement,axial_error_kF_mean,axial_error_kF_median,axial_error_kF_p95,oracle_axial_error_mean,oracle_axial_error_median,oracle_axial_error_p95,N_eff,R_Z,adjacent_overlap_mean,region_plateau_mse,region_ramp_mse,region_hard_step_mse,region_protrusion_mse,region_plateau_axial_error_mean,region_ramp_axial_error_mean,region_hard_step_axial_error_mean,region_protrusion_axial_error_mean
H_FINE,0.04,7,201,5.7383201024270204e-05,90.54295589903178,0.9999953719490423,2.175467611485664e-05,94.75527738997741,0.9999984676802336,0.00010934995871437198,87.74261737464293,0.9999907700739362,0.8998128858024691,0.0338902148727918,0.0,0.021229844093322903,0.0035252299791250505,0.0,0.018947377204895144,9.354322507160436,0.9534610820539282,0.9582283874641979,4.187885622215048e-05,0.0002168403489561831,0.00026056184200064664,0.004676149719214199,0.034774820024929716,0.06846158125636533,0.9988657516942827,0.007928798715986592
H_FINE,0.05,7,161,5.8162080232547395e-05,90.48440429706062,0.9999953233245068,2.166301386513501e-05,94.77361483188837,0.999998461766364,0.00011035732351059235,87.70279201850506,0.9999907053372813,0.9578669945987655,0.03610495535537457,0.0,0.02353982925415038,0.004734090219362748,0.0,0.02105262279510489,10.713349282688515,0.9334574578714999,0.9392915669831968,4.9042559855383904e-05,0.0002197647143891073,0.00026410694311510875,0.004677100923174425,0.06360213732171152,0.07541319445834005,1.0492306056214518,0.008336629058564065
H_FINE,0.06,7,135,5.894009375235638e-05,90.42669538548122,0.9999952714610382,2.0936925183883983e-05,94.92167459729694,0.9999985210329083,0.00010969929314249968,87.72876531700682,0.9999907607062026,0.9550130208333333,0.05127452413223057,0.019999999999999574,0.028626866340636936,0.017012174362177692,0.019999999999999574,0.023997263431548805,11.960440666765482,0.9114041432091445,0.9182056666659292,6.490642507535345e-05,0.0002170169403718636,0.0002690610106464438,0.004274200558758039,0.13359773446619788,0.074928051592425,1.0639753917787895,0.025840707361989446
H_FINE,0.07,7,116,5.9619109663340006e-05,90.37694874766495,0.9999952230787962,2.0625336581416265e-05,94.98679316409144,0.9999985762936192,0.00010942744629055053,87.73954096662385,0.999990814836335,0.41901909722222225,0.05610873328960023,0.040000000000000036,0.040000000000000036,0.02314726137437634,0.029999999999999805,0.029999999999999805,12.941520477182413,0.8884351683001516,0.8961606915027616,4.650761302364612e-05,0.00021238745940570288,0.0001650431749355738,0.004270153795307483,0.04850577042670286,0.04286277621959904,0.465400252008225,0.026737934115659914
H_FINE,0.08,7,101,6.125572537998428e-05,90.2593367379497,0.9999951252775172,2.1509068181850672e-05,94.80458764624854,0.9999985262484169,0.00011204958587940391,87.63670105089396,0.9999906131095575,0.8729219714506172,0.04618812163863268,0.0,0.04210519790649436,0.009209767182092515,0.0,0.03789480209350571,13.793517273589822,0.8634305220436651,0.8720648272641021,7.190103278005656e-05,0.00021937196427441845,0.0002798586238838998,0.004681147412296378,0.17854465236034922,0.07958423679006008,1.1542020961673358,0.007015258748613018
H_FINE,0.09,7,90,6.138114931095667e-05,90.250453448931,0.9999951102354774,2.0506868195120695e-05,95.0118102080336,0.9999986134161815,0.00011060035079267997,87.6932385643916,0.9999907515034981,0.9598292824074074,0.04725180899520866,0.010000000000000231,0.040763728618622236,0.013403122206010566,0.010000000000000231,0.03567562103271538,14.42455924367882,0.8397271195146798,0.849162255689002,6.376683053660482e-05,0.00021869158183864218,0.0002578922763159714,0.004674516087380901,0.12344700220435201,0.08557323800308693,1.0270995928811244,0.006721620901957228
H_FINE,0.1,7,81,6.296386743898583e-05,90.13988964963119,0.999995009859193,2.086482472417971e-05,94.93665620113559,0.999998604570945,0.00011217110471854654,87.63199363818258,0.9999906300478456,0.9657634066358025,0.04774676052745231,0.0,0.044516658782959295,0.010703070319543932,0.0,0.04210519790649436,14.794751761870554,0.8173487436806104,0.8275656029766181,7.141895334157971e-05,0.0002193910451933178,0.00029681472848136085,0.004687379113955013,0.1760056318841705,0.08674605361722337,1.2440342149507093,0.00792879871598658
H_FINE,0.11,7,74,6.6560484786785e-05,89.89863884432313,0.9999947771592642,2.0602617008568956e-05,94.99157971557332,0.9999986323572051,0.00011249444708470991,87.61949275398203,0.9999906277592503,0.9693349729938272,0.06418259993307864,0.029999999999999805,0.04999999999999982,0.027527304028493734,0.029999999999999805,0.04999999999999982,15.1599464741476,0.7951358584574648,0.8060281304911286,3.797283701409036e-05,0.00021724606954799677,0.00017884954707406703,0.0046985420026327595,0.014793938894422652,0.0762233040960677,0.5759180458824965,0.006640054833441732
H_FINE,0.12,7,68,6.66001077749406e-05,89.89605428904454,0.9999948027529457,1.8757800761736406e-05,95.3989844223163,0.9999987711001763,0.00011115995683551826,87.67131991403274,0.9999907526240758,0.9733453896604938,0.06638888343757653,0.040000000000000036,0.05225872039794899,0.03341554807549196,0.040000000000000036,0.04731780052185072,15.843222412905975,0.7670114351043239,0.7784593669715526,6.749030785755128e-05,0.00021306689749418426,0.00022490440207364757,0.004680561389981753,0.15907761858408742,0.06225558407399989,0.7712787606712604,0.0064279830553014405
H_FINE,0.13,7,63,6.959507683593459e-05,89.70501842214391,0.999994604270843,2.0220167363383656e-05,95.07295614919892,0.9999986839903815,0.00011404736920378292,87.55995089260134,0.9999905533400939,0.9715350115740741,0.06847908877419054,0.019999999999999574,0.056360149383545055,0.026370157444082585,0.019999999999999574,0.05103319168090814,15.923140096388897,0.7472517445017635,0.7593041919937275,6.851440292100913e-05,0.0002277938871307251,0.0003253968326168646,0.004689970242135642,0.1607870117677941,0.11738305113795923,1.4131003451667137,0.006542175551223131
H_FINE,0.14,7,59,7.312570438648392e-05,89.490102983973,0.9999943780772289,2.0171599107156914e-05,95.08340032517026,0.9999986908643398,0.00011553870605397554,87.50352861404642,0.9999904882243882,0.970610050154321,0.08138156221362054,0.040000000000000036,0.06142454147338838,0.040956031059301776,0.040000000000000036,0.05999999999999961,16.02185977905686,0.7284430545922567,0.7410024176024679,7.227860235514195e-05,0.0002256497154668605,0.0002284168174078906,0.004288447783798661,0.18270331561267486,0.11041709352735704,0.9033177423406109,0.025938586644208037
H_FINE,0.15,7,55,7.29992225940622e-05,89.49762125746177,0.9999944054030512,1.9065813645422835e-05,95.32825017076354,0.9999988179185358,0.0001166483484088895,87.46201766747856,0.9999904461153948,0.9737157600308642,0.07850770297507918,0.04999999999999982,0.06623301506042512,0.04103693911222543,0.04999999999999982,0.060526323318481734,16.30783447585746,0.7034939186207734,0.7165215837804174,5.193558709114404e-05,0.0002237270847804554,0.00015865794082581407,0.004673567686902292,0.07504054460237503,0.05891176985732698,0.3760525322884277,0.005161957873022381
H_FINE,0.16,7,51,7.34010573499595e-05,89.4737804484904,0.9999943760836753,1.819296993295527e-05,95.53176759099159,0.9999988857922811,0.00011545375528338367,87.50672297392734,0.9999905358813953,0.9737519290123456,0.060448644927224834,0.0,0.06925399208068861,0.016202532809226514,0.0,0.06264410972595247,16.607054546311034,0.6743714794840974,0.6878589090737793,5.3974011853564024e-05,0.000231136323864427,0.0003370446455981496,0.004681517791189345,0.1486168815378142,0.12916401459027718,1.443644626165467,0.006623741619738629
H_FINE,0.17,7,49,8.228065993670175e-05,88.9778259454772,0.9999938592016917,1.783843511100555e-05,95.61723607939038,0.9999989113811728,0.00011904900118051779,87.37354604836455,0.9999903544033928,0.9751292438271605,0.08906750396134017,0.050000000000000266,0.0821051979064944,0.05213430695201072,0.050000000000000266,0.0821051979064944,16.385660881607265,0.6655987575182191,0.6794653982998486,7.309959142880812e-05,0.00022855868064268345,0.00021653555779151834,0.00447583945176095,0.20771322839070522,0.09820240831261176,0.7047170173073667,0.015563382729036956
H_FINE,0.18,7,46,8.227910987553618e-05,88.97790776170866,0.9999938589766458,1.7043639609824112e-05,95.81518018460797,0.9999989929322125,0.00011908342185619463,87.3722905528362,0.999990357596696,0.9764486882716049,0.09544132281257355,0.08000000000000007,0.08000000000000007,0.0567630103813489,0.08000000000000007,0.08000000000000007,16.5496012716562,0.6402260593118217,0.6544533050743067,4.69617622311458e-05,0.00022043078518380337,0.00012491953203752992,0.004676620508583308,0.0416313530312845,0.06301702555791693,0.18423092951540082,0.004770440744147996
H_FINE,0.19,7,44,8.127388601929379e-05,89.03129335317269,0.9999938904441104,1.573516617435888e-05,96.1620902714101,0.9999991045164841,0.00011509112686855857,87.52038518563629,0.9999906385328705,0.9760300925925925,0.08330907662969483,0.040000000000000036,0.09210519790649419,0.04284998746639232,0.040000000000000036,0.09210519790649419,16.721658229567964,0.6199623129643644,0.634380041172838,8.460022223666609e-05,0.00022206623686643858,0.0002384185810830228,0.004293228595749864,0.23678019547519286,0.07863045771393065,0.8855399280511143,0.025612322370146046
H_FINE,0.2,7,41,8.240441106240157e-05,88.97129901005913,0.999993837515605,1.7617634649784515e-05,95.67132761417496,0.9999990109654576,0.0001169299953534813,87.45154428444212,0.9999905097429168,0.9767452739197531,0.060577453205749886,0.0,0.08848441243171692,0.017282690786266732,0.0,0.08178100585937509,16.87145460615016,0.5885011071670693,0.603213634846246,7.107331995180853e-05,0.00023979945607711684,0.00035266441340740063,0.0046857364581130755,0.17510178040176544,0.14012537552523494,1.6203585323029588,0.004666155975366685
H_FINE,0.21,7,40,8.836309396470798e-05,88.66809446920263,0.9999934667641673,1.6921317082739567e-05,95.84646197229661,0.999999091332102,0.00012020079490257671,87.33173021149099,0.999990415647307,0.978794849537037,0.073687398554523,0.040000000000000036,0.08954153537750215,0.04283476988418002,0.040000000000000036,0.08237448215484644,17.187542773141125,0.5703114306714718,0.5849348006886891,3.377033424481805e-05,0.00023352196460916461,0.0002675835654115551,0.004267058326275868,0.030362406614012356,0.10836467023604815,1.2016583881790344,0.023883121717617507
H_FINE,0.22,7,38,9.200021864521344e-05,88.49291501388693,0.9999932440908977,1.726705180176426e-05,95.75862168959196,0.9999990467599851,0.0001239262873092026,87.19916921946123,0.9999901329038201,0.9746773726851852,0.11241957026560277,0.08000000000000007,0.10105262279510496,0.06663736657724514,0.08000000000000007,0.10105262279510496,16.28931434626343,0.5713338329930676,0.586775287938826,2.984198880174394e-05,0.0002311904925680871,0.0001542017183117043,0.004691125244891725,0.0030051331310533037,0.09155160212796173,0.4233877047980774,0.005025046676834882
H_FINE,0.23,7,36,0.00010349492072055273,87.98161324670774,0.9999926293869906,1.645864366402739e-05,95.96686318175088,0.9999991325247589,0.00013337887719564587,86.87993303729102,0.9999897052370361,0.9767134452160494,0.125717495448882,0.10999999999999988,0.10999999999999988,0.08232980380658907,0.10999999999999988,0.10999999999999988,16.530987701017445,0.5408058971939599,0.5562574942566444,3.088127569684938e-05,0.00022936138106255301,0.00012491941451063822,0.004679104826656654,0.012659829722906791,0.0833629690488559,0.14131926633917272,0.005400250592006164
H_FINE,0.24,7,35,9.550409558888301e-05,88.33058364640051,0.9999930508918131,1.5512250124132543e-05,96.22405562047469,0.9999992091226299,0.00012384752891108546,87.20193015194228,0.9999902438842798,0.9782981288580247,0.10216387501897241,0.08000000000000007,0.1026037597656253,0.061943227457389304,0.08000000000000007,0.09446140289306637,16.30132332652969,0.5342479049562945,0.5499610786314798,5.1254767529243274e-05,0.00023200889793055363,0.00015316996085743042,0.004706277800608868,0.07030953878358866,0.08995117343271186,0.47507903654777883,0.005449190233115466
H_FINE,0.25,7,33,0.00010084281306106817,88.09435408831183,0.9999927339761321,1.4509453498628705e-05,96.51429305907752,0.9999992647200122,0.00012292318503513087,87.23446556230678,0.9999903796222922,0.9716329089506173,0.10523709832057912,0.04999999999999982,0.12105262279510498,0.06021143234495161,0.04999999999999982,0.12105262279510498,16.091156202759784,0.5123892059769762,0.5284013686637568,6.435671896418537e-05,0.00023753160825482476,0.000256020081152178,0.0046978417294331045,0.2001574744998533,0.12304639747027529,1.050529023503049,0.0051736015674535086
H_FINE,0.26,7,32,9.593085519988179e-05,88.31122044752632,0.9999929867198533,1.5031481101697567e-05,96.36078585696615,0.9999992486958522,0.0001221642502350069,87.26136226951338,0.9999904057840789,0.9765952932098766,0.09117057631130332,0.019999999999999574,0.11177726745605465,0.04224809951981046,0.019999999999999574,0.10210369110107465,16.090342969377055,0.49717678220696704,0.5132147429233208,9.40621770200436e-05,0.00024752560378918576,0.0003674745301894914,0.004688924310251864,0.2569756943784882,0.1602431175580044,1.6281388652306914,0.005677575224958863
H_FINE,0.27,7,31,0.00010061057835303419,88.10436715348544,0.999992743274501,1.5042673802324626e-05,96.35755322857817,0.9999992345457989,0.00012636945870426588,87.11438235647074,0.9999901934433688,0.9786815200617284,0.07676579213511336,0.010000000000000231,0.11818187236785857,0.0367883970828545,0.010000000000000231,0.11236573696136448,16.22209004459256,0.4767067727550788,0.49259699851358146,4.782290085509711e-05,0.0002566685011643277,0.00032612585740384223,0.004664244381377457,0.09911314668008016,0.16444980156312003,1.4757972841220177,0.0032305931694939314
H_FINE,0.28,7,30,9.972547265741684e-05,88.14274257505272,0.999992778731744,1.3908698592141872e-05,96.69793865001866,0.9999993055250841,0.00012389426479682262,87.20029158000659,0.999990398918947,0.9775525655864198,0.09841169356957351,0.040000000000000036,0.11921661376953097,0.05308895200432408,0.040000000000000036,0.10884078979492218,15.837243848353847,0.47209187172153844,0.4883709017809018,8.289281423627356e-05,0.0002490477412295154,0.0002845267194544772,0.004686334693262479,0.23130527167358586,0.15192307337762842,1.3360451777610267,0.0061669716360518425
H_FINE,0.29,7,29,0.00010828506683776533,87.78511791935318,0.9999922239841489,1.4884878251088552e-05,96.40335074125453,0.9999992513241852,0.00013041273708932883,86.9776035093312,0.9999899779987393,0.9708757716049383,0.11822240165582706,0.07000000000000028,0.141052622795105,0.07355230736788736,0.07000000000000028,0.141052622795105,15.921959612082016,0.4509669099282063,0.4670728709970709,6.141665571625889e-05,0.0002534005923563346,0.0002431798228966363,0.004684515099120115,0.16701224977488502,0.11544718253531476,0.8486866449066138,0.004577576215660017
H_FINE,0.3,7,28,0.00011058409808978816,87.69387680629607,0.9999921151019991,1.2712241790683109e-05,97.08858216177649,0.9999994025009253,0.00012938242856545414,87.0120506208727,0.9999901878849596,0.9805555555555555,0.11361090536511728,0.10000000000000009,0.12482502460479733,0.07643690703318311,0.10000000000000009,0.11512279510498002,15.513685267377369,0.4459398118793797,0.4624561012082456,5.123232526064756e-05,0.0002438859653192511,0.00016722348984341253,0.0046907770130405774,0.07004386962315642,0.11744650302186459,0.5155459136792337,0.005026982153414902
H_FINE,0.31,7,27,0.00013000284509598998,86.99127503976703,0.9999909981835964,1.2180054899321656e-05,97.27431115065411,0.9999994575225246,0.0001484627784149812,86.41462776946787,0.9999891311311816,0.981382137345679,0.14527210465397425,0.13000000000000034,0.13000000000000034,0.10979132045895218,0.13000000000000034,0.13000000000000034,15.410515882896904,0.4292401524852999,0.44574938911934975,7.039016454785742e-05,0.00025240698585080604,0.00014623445888095762,0.0046687170815035844,0.1488394768712526,0.1016515484058171,0.3287045096214056,0.006003191000485692
H_FINE,0.32,7,26,0.00015506038906799808,86.22579491528032,0.9999894861595224,1.426898929945253e-05,96.58687148595297,0.9999991473605815,0.0001626373797541612,86.01859992086648,0.9999884383342487,0.4426007908950617,0.1757071150164362,0.16000000000000014,0.16000000000000014,0.12756366916125708,0.1599999999999997,0.16000000000000014,15.24997512420783,0.4134624952227758,0.4300009950316867,3.361065706273959e-05,0.00025091260995540275,0.00014244655032046111,0.004704278363645649,0.042140849395946665,0.1126723828849778,0.17636367050261864,0.0044770171241698044
H_FINE,0.33,7,26,0.00013098214183859024,86.95868273072001,0.99999089359939,1.2108884438675915e-05,97.29976226349437,0.999999428327526,0.00014999910798663705,86.36991684463118,0.99998907787154,0.9796436149691358,0.15000406663257018,0.13999999999999968,0.14166701316833485,0.10992507131461689,0.13999999999999968,0.13999999999999968,14.580841397301793,0.4391984077960849,0.4567663441079284,7.720902338497263e-05,0.0002626859432694547,0.00014651075975046274,0.004697968153415342,0.14220759638307778,0.11607468131024155,0.22302369303923603,0.0064321267001975
