delta,s_z,C_bar,coverage_deficit,S_delta
3.537223697440057,5.8898638000000005,0.3009235302955401,0.6990764697044599,0.08502496498430226
3.5374638918937538,5.89026375,0.30090310915037466,0.6990968908496253,0.08501347592642429
3.5377040863474507,5.8906637,0.30088269076454366,0.6991173092354563,0.08500198914543573
3.537944280801148,5.89106365,0.3008622751375004,0.6991377248624996,0.0849905046407836
3.5381844752548446,5.8914636,0.30084186226869825,0.6991581377313018,0.08497902241191503
3.538424669708542,5.89186355,0.30082145215759043,0.6991785478424095,0.08496754245827728
3.5386648641622394,5.8922635,0.3008010448036306,0.6991989551963693,0.08495606477931769
3.5389050586159363,5.892663450000001,0.3007806402062725,0.6992193597937275,0.0849445893744838
3.5391452530696332,5.8930634,0.30076023836496996,0.6992397616350301,0.08493311624322328
3.53938544752333,5.89346335,0.30073983927917686,0.6992601607208231,0.0849216453849838
3.5396256419770276,5.8938633000000005,0.30071944294834735,0.6992805570516527,0.08491017679921326
3.539865836430724,5.89426325,0.30069904937193576,0.6993009506280643,0.08489871048535973
3.5401060308844214,5.8946632,0.3006786585493963,0.6993213414506037,0.08488724644287125
3.540346225338119,5.89506315,0.30065827048018356,0.6993417295198164,0.08487578467119616
3.5405864197918158,5.895463100000001,0.30063788516375206,0.6993621148362479,0.0848643251697828
3.5408266142455127,5.89586305,0.3006175025995568,0.6993824974004432,0.08485286793807975
3.5410668086992096,5.896263,0.30059712278705236,0.6994028772129477,0.08484141297553557
3.541307003152907,5.8966629500000005,0.30057674572569404,0.699423254274306,0.08482996028159905
3.541547197606604,5.8970629,0.30055637141493685,0.6994436285850631,0.08481850985571911
3.541787392060301,5.89746285,0.3005359998542361,0.6994640001457639,0.0848070616973447
3.5420275865139983,5.8978628,0.30051563104304724,0.6994843689569528,0.08479561580592501
3.542267780967695,5.89826275,0.30049526498082585,0.6995047350191741,0.08478417218090935
3.542507975421392,5.8986627,0.3004749016670275,0.6995250983329725,0.084772730821747
3.5427481698750896,5.89906265,0.30045454110110814,0.6995454588988919,0.08476129172788754
3.5429883643287865,5.899462600000001,0.3004341832825237,0.6995658167174763,0.08474985489878065
3.5432285587824834,5.89986255,0.30041382821073026,0.6995861717892697,0.08473842033387607
3.5434687532361804,5.9002625,0.30039347588518395,0.699606524114816,0.0847269880326237
3.5437089476898778,5.9006624500000004,0.30037312630534124,0.6996268736946587,0.08471555799447354
3.5439491421435743,5.9010624,0.3003527794706586,0.6996472205293414,0.08470413021887581
3.5441893365972716,5.90146235,0.30033243538059257,0.6996675646194075,0.08469270470528069
3.544429531050969,5.9018623,0.3003120940345999,0.6996879059654001,0.08468128145313862
3.544669725504666,5.902262250000001,0.30029175543213754,0.6997082445678624,0.08466986046190017
3.544909919958363,5.9026622,0.3002714195726624,0.6997285804273377,0.08465844173101596
3.54515011441206,5.90306215,0.3002510864556317,0.6997489135443683,0.08464702525993677
3.5453903088657572,5.9034621000000005,0.30023075608050276,0.6997692439194972,0.08463561104811347
3.545630503319454,5.90386205,0.3002104284467329,0.6997895715532672,0.08462419909499719
3.545870697773151,5.904262,0.30019010355377956,0.6998098964462205,0.08461278940003895
3.5461108922268485,5.90466195,0.3001697814011006,0.6998302185988994,0.08460138196269014
3.5463510866805454,5.905061900000001,0.3001494619881538,0.6998505380118463,0.08458997678240214
3.5465912811342424,5.90546185,0.300129145314397,0.699870854685603,0.0845785738586265
3.5468314755879398,5.9058618,0.30010883137928823,0.6998911686207118,0.08456717319081485
3.5470716700416367,5.9062617500000005,0.3000885201822858,0.6999114798177142,0.08455577477841897
3.5473118644953336,5.9066617,0.3000682117228481,0.6999317882771519,0.08454437862089084
3.5475520589490306,5.90706165,0.30004790600043335,0.6999520939995667,0.0845329847176824
3.547792253402728,5.9074616,0.30002760301450027,0.6999723969854997,0.08452159306824587
3.5480324478564245,5.90786155,0.3000073027645077,0.6999926972354923,0.0845102036720336
3.548272642310122,5.9082615,0.2999870052499143,0.7000129947500857,0.08449881652849789
3.5485128367638192,5.90866145,0.29996671047017914,0.7000332895298209,0.08448743163709135
3.548753031217516,5.909061400000001,0.29994641842476133,0.7000535815752387,0.08447604899726664
3.548993225671213,5.90946135,0.2999261291131201,0.7000738708868799,0.08446466860847655
3.54923342012491,5.9098613,0.2999058425347149,0.700094157465285,0.08445329047017401
3.5494736145786074,5.9102612500000005,0.2998855586890052,0.7001144413109948,0.08444191458181205
3.549713809032304,5.9106612,0.2998652775754506,0.7001347224245493,0.08443054094284388
3.5499540034860013,5.91106115,0.29984499919351093,0.7001550008064891,0.08441916955272276
3.5501941979396987,5.9114611,0.29982472354264605,0.7001752764573539,0.08440780041090211
3.5504343923933956,5.911861050000001,0.299804450622316,0.700195549377684,0.0843964335168355
3.5506745868470926,5.912261,0.299784180431981,0.700215819568019,0.0843850688699766
3.5509147813007895,5.91266095,0.29976391297110133,0.7002360870288986,0.08437370646977924
3.551154975754487,5.9130609000000005,0.29974364823913735,0.7002563517608626,0.08436234631569729
3.551395170208184,5.91346085,0.2997233862355497,0.7002766137644503,0.08435098840718487
3.551635364661881,5.9138608,0.29970312695979906,0.7002968730402009,0.08433963274369612
3.551875559115578,5.91426075,0.2996828704113462,0.7003171295886538,0.08432827932468533
3.5521157535692747,5.9146607,0.2996626165896522,0.7003373834103478,0.084316928149607
3.552355948022972,5.91506065,0.299642365494178,0.700357634505822,0.08430557921791561
3.5525961424766694,5.9154606,0.29962211712438486,0.7003778828756151,0.08429423252906589
3.5528363369303664,5.9158605500000006,0.2996018714797342,0.7003981285202658,0.08428288808251262
3.5530765313840633,5.9162605,0.2995816285596874,0.7004183714403126,0.0842715458777108
3.5533167258377603,5.91666045,0.29956138836370616,0.7004386116362938,0.0842602059141154
3.5535569202914576,5.9170604,0.29954115089125216,0.7004588491087478,0.0842488681911817
3.553797114745154,5.91746035,0.2995209161417873,0.7004790838582127,0.08423753270836494
3.5540373091988515,5.9178603,0.2995006841147735,0.7004993158852265,0.08422619946512058
3.554277503652549,5.91826025,0.299480454809673,0.700519545190327,0.08421486846090422
3.554517698106246,5.918660200000001,0.2994602282259479,0.700539771774052,0.08420353969517147
3.554757892559943,5.91906015,0.2994400043630609,0.700559995636939,0.08419221316737828
3.5549980870136397,5.9194601,0.29941978322047424,0.7005802167795258,0.08418088887698044
3.555238281467337,5.9198600500000005,0.29939956479765073,0.7006004352023493,0.08416956682343413
3.555478475921034,5.92026,0.29937934909405306,0.7006206509059469,0.08415824700619552
3.555718670374731,5.92065995,0.2993591361091442,0.7006408638908558,0.0841469294247209
3.5559588648284284,5.9210599,0.2993389258423872,0.7006610741576128,0.08413561407846674
3.5561990592821253,5.921459850000001,0.29931871829324513,0.7006812817067549,0.08412430096688961
3.5564392537358223,5.9218598,0.2992985134611816,0.7007014865388184,0.08411299008944621
3.5566794481895196,5.92225975,0.29927831134565963,0.7007216886543404,0.08410168144559337
3.5569196426432166,5.9226597000000005,0.29925811194614305,0.700741888053857,0.084090375034788
3.5571598370969135,5.92305965,0.2992379152620956,0.7007620847379044,0.08407907085648725
3.5574000315506105,5.9234596,0.29921772129298096,0.700782278707019,0.08406776891014828
3.557640226004308,5.92385955,0.2991975300382631,0.7008024699617369,0.0840564691952284
3.5578804204580043,5.9242595,0.2991773414974062,0.7008226585025938,0.08404517171118511
3.5581206149117017,5.92465945,0.29915715566987444,0.7008428443301256,0.08403387645747591
3.558360809365399,5.9250594,0.29913697255513216,0.7008630274448678,0.08402258343355859
3.558601003819096,5.925459350000001,0.29911679215264386,0.7008832078473561,0.08401129263889096
3.558841198272793,5.9258593,0.29909661446187413,0.7009033855381259,0.08400000407293096
3.55908139272649,5.92625925,0.2990764394822878,0.7009235605177122,0.08398871773513668
3.5593215871801873,5.9266592000000005,0.2990562672133496,0.7009437327866503,0.08397743362496632
3.559561781633884,5.92705915,0.29903609765452466,0.7009639023454753,0.08396615174187827
3.559801976087581,5.9274591,0.299015930805278,0.700984069194722,0.08395487208533092
3.5600421705412786,5.92785905,0.29899576666507494,0.7010042333349251,0.08394359465478286
3.5602823649949755,5.928259000000001,0.2989756052333808,0.7010243947666193,0.08393231944969284
3.5605225594486725,5.92865895,0.29895544650966127,0.7010445534903387,0.08392104646951974
3.5607627539023694,5.9290589,0.29893529049338186,0.7010647095066181,0.08390977571372242
3.561002948356067,5.9294588500000005,0.2989151371840084,0.7010848628159916,0.08389850718176001
3.5612431428097637,5.9298588,0.2988949865810068,0.7011050134189931,0.08388724087309178
3.5614833372634607,5.93025875,0.2988748386838431,0.7011251613161569,0.083875976787177
3.561723531717158,5.9306587,0.2988546934919835,0.7011453065080164,0.08386471492347516
3.5619637261708545,5.93105865,0.29883455100489426,0.7011654489951058,0.08385345528144587
3.562203920624552,5.9314586,0.2988144112220418,0.7011855887779582,0.08384219786054885
3.5624441150782493,5.93185855,0.29879427414289267,0.7012057258571074,0.0838309426602439
3.5626843095319463,5.9322585000000005,0.29877413976691364,0.7012258602330863,0.08381968967999105
3.562924503985643,5.93265845,0.2987540080935715,0.7012459919064284,0.08380843891925041
3.56316469843934,5.9330584,0.2987338791223332,0.7012661208776668,0.08379719037748211
3.5634048928930375,5.93345835,0.2987137528526657,0.7012862471473342,0.08378594405414659
3.563645087346734,5.9338583,0.2986936292840364,0.7013063707159636,0.08377469994870429
3.5638852818004314,5.93425825,0.29867350841591256,0.7013264915840874,0.0837634580606158
3.564125476254129,5.9346582,0.2986533902477616,0.7013466097522384,0.08375221838934185
3.5643656707078257,5.935058150000001,0.2986332747790512,0.7013667252209488,0.0837409809343433
3.5646058651615227,5.9354581,0.29861316200924914,0.7013868379907509,0.08372974569508115
3.5648460596152196,5.93585805,0.298593051937823,0.701406948062177,0.08371851267101646
3.565086254068917,5.9362580000000005,0.2985729445642411,0.7014270554357589,0.08370728186161047
3.565326448522614,5.93665795,0.2985528398879714,0.7014471601120287,0.08369605326632458
3.565566642976311,5.9370579,0.29853273790848206,0.7014672620915179,0.0836848268846202
3.5658068374300083,5.93745785,0.2985126386252416,0.7014873613747584,0.08367360271595897
3.566047031883705,5.937857800000001,0.2984925420377184,0.7015074579622815,0.08366238075980266
3.566287226337402,5.93825775,0.2984724481453813,0.7015275518546187,0.0836511610156131
3.5665274207910995,5.9386577,0.29845235694769884,0.7015476430523011,0.08363994348285222
3.5667676152447965,5.9390576500000005,0.29843226844414,0.7015677315558599,0.08362872816098217
3.5670078096984934,5.9394576,0.29841218263417385,0.7015878173658261,0.08361751504946525
3.5672480041521903,5.93985755,0.29839209951726947,0.7016079004827305,0.08360630414776375
3.5674881986058877,5.9402575,0.2983720190928962,0.7016279809071038,0.08359509545534015
3.5677283930595842,5.94065745,0.29835194136052334,0.7016480586394767,0.08358388897165711
3.5679685875132816,5.9410574,0.2983318663196205,0.7016681336803795,0.08357268469617733
3.568208781966979,5.94145735,0.29831179396965735,0.7016882060303427,0.08356148262836369
3.568448976420676,5.941857300000001,0.2982917243101037,0.7017082756898962,0.08355028276767916
3.568689170874373,5.94225725,0.29827165734042954,0.7017283426595704,0.08353908511358692
3.56892936532807,5.9426572,0.2982515930601047,0.7017484069398954,0.08352788966555014
3.569169559781767,5.9430571500000005,0.2982315314685995,0.7017684685314005,0.08351669642303222
3.5694097542354637,5.9434571,0.29821147256538433,0.7017885274346156,0.08350550538549666
3.569649948689161,5.94385705,0.29819141634992946,0.7018085836500705,0.08349431655240704
3.5698901431428585,5.944257,0.2981713628217056,0.7018286371782945,0.08348312992322711
3.5701303375965554,5.944656950000001,0.2981513119801834,0.7018486880198166,0.0834719454974208
3.5703705320502523,5.9450569,0.2981312638248337,0.7018687361751663,0.08346076327445208
3.5706107265039493,5.94545685,0.2981112183551274,0.7018887816448727,0.08344958325378504
3.5708509209576467,5.9458568000000005,0.2980911755705356,0.7019088244294645,0.08343840543488397
3.5710911154113436,5.94625675,0.2980711354705296,0.7019288645294703,0.0834272298172132
3.5713313098650405,5.9466567,0.29805109805458063,0.7019489019454194,0.08341605640023723
3.571571504318738,5.94705665,0.2980310633221602,0.7019689366778399,0.08340488518342073
3.5718116987724344,5.9474566,0.2980110312727399,0.70198896872726,0.08339371616622844
3.572051893226132,5.94785655,0.29799100190579153,0.7020089980942085,0.08338254934812521
3.572292087679829,5.9482565,0.2979709752207868,0.7020290247792131,0.08337138472857603
3.572532282133526,5.9486564500000005,0.2979509512171978,0.7020490487828022,0.08336022230704608
3.572772476587223,5.9490564,0.2979309298944966,0.7020690701055035,0.08334906208300057
3.57301267104092,5.94945635,0.2979109112521555,0.7020890887478445,0.08333790405590488
3.5732528654946174,5.9498563,0.29789089528964685,0.7021091047103531,0.08332674822522455
3.573493059948314,5.95025625,0.29787088200644307,0.7021291179935569,0.08331559459042519
3.5737332544020113,5.9506562,0.2978508714020169,0.7021491285979831,0.08330444315097255
3.5739734488557087,5.95105615,0.297830863475841,0.702169136524159,0.0832932939063325
3.5742136433094056,5.951456100000001,0.29781085822738823,0.7021891417726118,0.08328214685597107
3.5744538377631025,5.95185605,0.29779085565613184,0.7022091443438682,0.0832710019993544
3.5746940322167995,5.952256,0.2977708557615446,0.7022291442384554,0.08325985933594872
3.574934226670497,5.9526559500000005,0.2977508585431,0.7022491414569,0.08324871886522041
3.575174421124194,5.9530559,0.2977308640002715,0.7022691359997285,0.08323758058663604
3.5754146155778908,5.95345585,0.2977108721325324,0.7022891278674677,0.08322644449966217
3.575654810031588,5.9538558,0.2976908829393565,0.7023091170606435,0.08321531060376558
3.575895004485285,5.954255750000001,0.29767089642021755,0.7023291035797825,0.08320417889841321
3.576135198938982,5.9546557,0.2976509125745896,0.7023490874254104,0.08319304938307202
3.5763753933926794,5.95505565,0.2976309314019464,0.7023690685980536,0.08318192205720916
3.5766155878463763,5.9554556000000005,0.29761095290176226,0.7023890470982377,0.08317079692029188
3.5768557823000733,5.95585555,0.29759097707351156,0.7024090229264884,0.08315967397178761
3.5770959767537702,5.9562555,0.2975710039166686,0.7024289960833314,0.08314855321116381
3.5773361712074676,5.95665545,0.2975510334307079,0.7024489665692921,0.08313743463788816
3.577576365661164,5.9570554,0.29753106561510423,0.7024689343848958,0.08312631825142842
3.5778165601148615,5.95745535,0.2975111004693323,0.7024888995306677,0.08311520405125244
3.578056754568559,5.9578553,0.2974911379928672,0.7025088620071328,0.08310409203682831
3.578296949022256,5.958255250000001,0.2974711781851838,0.7025288218148162,0.08309298220762412
3.5785371434759528,5.9586552,0.2974512210457575,0.7025487789542425,0.08308187456310819
3.5787773379296497,5.95905515,0.2974312665740633,0.7025687334259367,0.08307076910274884
