s_z,C_bar,coverage_deficit,S_analytical,S_numeric,derivative_abs_error,fine_asymptotic_deficit,coarse_asymptotic_coverage
0.00699925,0.9999959175566195,4.0824433804598215e-06,0.0011665330944501697,0.0011665330923449346,2.105235040114617e-12,4.082458380208334e-06,253.2348252892118
0.0073992,0.9999954376720134,4.562327986623593e-06,0.001233189872721419,0.0012331898835427069,1.08212878761893e-11,4.5623467199999996e-06,239.5466876021078
0.0077991499999999995,0.9999949311280638,5.068871936186881e-06,0.001299846473446818,0.0012998464637981044,9.648713468826675e-12,5.068895060208332e-06,227.26243897162075
0.0081991,0.9999943979248442,5.6020751557639414e-06,0.0013665028870829396,0.0013665028886222783,1.5393387519518908e-12,5.6021034008333345e-06,216.1766353508941
0.00859905,0.9999938380624308,6.161937569193476e-06,0.0014331591039526976,0.0014331591025040777,1.4486198698926422e-12,6.161971741875001e-06,206.1220542857078
0.008999,0.9999932515409042,6.7484590957622714e-06,0.0014998151145090715,0.0014998151109946176,3.5144539188569635e-12,6.748500083333333e-06,196.96120134520677
0.00939895,0.9999926383603496,7.361639650427243e-06,0.0015664709091797431,0.001566470919645013,1.0465269926693277e-11,7.361688425208333e-06,188.57998509466654
0.0097989,0.9999919985208544,8.001479145591794e-06,0.0016331264783159068,0.0016331264895974582,1.1281551430888936e-11,8.001536767499999e-06,180.88294103476065
0.010198849999999999,0.9999913320225109,8.667977489107415e-06,0.0016997818123493137,0.0016997818097497228,2.5995908984471905e-12,8.668045110208331e-06,173.7895793060508
0.010598799999999999,0.9999906388654152,9.36113458482879e-06,0.0017664369016666198,0.0017664369078573825,6.190762746188794e-12,9.361213453333331e-06,167.23155931855646
0.010998749999999998,0.9999899190496672,1.0080950332835847e-05,0.0018330917367064446,0.0018330917395115163,2.8050717131022918e-12,1.0081041796874996e-05,161.15048081877634
0.011398700000000001,0.9999891725753702,1.0827424629766824e-05,0.001899746307831032,0.0018997463102632393,2.432207213409754e-12,1.0827530140833335e-05,155.49613999013184
0.01179865,0.9999883994426318,1.1600557368152131e-05,0.001966400605471748,0.001966400597908091,7.56365673218462e-12,1.1600678485208335e-05,150.22514024108824
0.0121986,0.9999875996515635,1.2400348436525377e-05,0.0020330546199992306,0.002033054613548302,6.450928766860153e-12,1.2400486830000002e-05,145.2997762780578
0.01259855,0.9999867732022802,1.3226797719756433e-05,0.002099708341902444,0.0020997083516327564,9.730312475891845e-12,1.3226955175208334e-05,140.6871307337365
0.0129985,0.9999859200949012,1.4079905098829393e-05,0.002166361761503941,0.0021663617677525338,6.2485927890265636e-12,1.4080083520833332e-05,136.35833757014393
0.01339845,0.9999850403295489,1.495967045106461e-05,0.00223301486922661,0.0022330148730098642,3.783254091949129e-12,1.4959871866874999e-05,132.28797740824618
0.013798399999999999,0.9999841339063499,1.5866093650118707e-05,0.0022996676554816217,0.0022996676563025176,8.208958686417578e-13,1.586632021333333e-05,128.4535780166915
0.014198349999999998,0.9999832008254353,1.6799174564652297e-05,0.0023663201107031965,0.0023663201120793786,1.3761821543445407e-12,1.679942856020833e-05,124.83519922424198
0.014598299999999998,0.9999822410869388,1.7758913061216575e-05,0.002432972225233984,0.0024329722347893323,9.555348266104824e-12,1.7759196907499997e-05,121.41508606519362
0.014998250000000001,0.999981254690999,1.874530900103366e-05,0.00249962398953918,0.002499623991125688,1.5865078348276107e-12,1.8745625255208334e-05,118.17737742106684
0.0153982,0.9999802416377578,1.9758362242217054e-05,0.002566275394005451,0.002566275403292906,9.287454919709726e-12,1.9758713603333335e-05,115.10786006841812
0.01579815,0.9999792019273607,2.0798072639327536e-05,0.002632926429027172,0.002632926426882065,2.1451070086886403e-12,2.0798461951875e-05,112.19376008618198
0.0161981,0.9999781355599578,2.1864440042151934e-05,0.002699577085015985,0.002699577084097626,9.183591387351697e-13,2.1864870300833332e-05,109.42356516539076
0.01659805,0.9999770425357022,2.2957464297812535e-05,0.0027662273523697007,0.0027662273582862436,5.916542863276808e-12,2.295793865020833e-05,106.78687260886164
0.016998,0.9999759228547515,2.407714524854665e-05,0.002832877221503634,0.002832877221692342,1.88707990206316e-13,2.4077666999999998e-05,104.27425878959383
0.01739795,0.999974776517267,2.522348273303887e-05,0.00289952668282203,0.002899526690969267,8.147236791461454e-12,2.522405535020833e-05,101.8771666147745
0.017797900000000002,0.9999736035234134,2.6396476586643125e-05,0.002966175726729703,0.002966175727259212,5.295091622115056e-13,2.6397103700833336e-05,99.58780816307068
0.01819785,0.9999724038733602,2.7596126639828356e-05,0.003032824343661755,0.003032824347215523,3.553768390673895e-12,2.7596812051875004e-05,97.39908016087152
0.0185978,0.9999711775672794,2.8822432720621016e-05,0.0030994725239853263,0.0030994725286337395,4.648413164803911e-12,2.8823180403333336e-05,95.30449036474829
0.01899775,0.9999699246053475,3.0075394652495646e-05,0.003166120258088924,0.0031661202604116308,2.322706697116539e-12,3.0076208755208335e-05,93.29809324291118
0.0193977,0.9999686449877455,3.135501225448589e-05,0.003232767536432304,0.003232767542549197,6.116893016411273e-12,3.13558971075e-05,91.37443361354778
0.01979765,0.9999673387146573,3.266128534273882e-05,0.0032994143494070815,0.0032994143361886326,1.3218448904894764e-11,3.266224546020833e-05,89.52849711483513
0.0201976,0.999966005786271,3.399421372896061e-05,0.003366060687407898,0.0033660607023922036,1.4984305463094927e-11,3.399525381333333e-05,87.7556665596663
0.02059755,0.999964646202778,3.535379722197085e-05,0.0034327065408306973,0.003432706546790953,5.9602557264670786e-12,3.5354922166875e-05,86.0516833752323
0.0209975,0.9999632599643747,3.674003562526007e-05,0.003499351900118566,0.0034993519082426867,8.124120733782325e-12,3.6741250520833326e-05,84.41261344948285
0.021397450000000002,0.9999618470712602,3.815292873976528e-05,0.0035659967556458264,0.0035659967645429442,8.89711785148628e-12,3.815423887520834e-05,82.83481680786802
0.0217974,0.9999604075236382,3.9592476361760554e-05,0.003632641097838705,0.003632641093487265,4.351439781419275e-12,3.9593887230000004e-05,81.31492062840135
0.02219735,0.999958941321716,4.1058678283967254e-05,0.0036992849171018135,0.003699284922831225,5.729411303029286e-12,4.106019558520834e-05,79.84979517399671
0.0225973,0.9999574484657041,4.2551534295887095e-05,0.003765928203834362,0.0037659281970636722,6.770689911506089e-12,4.255316394083334e-05,78.43653228064927
0.02299725,0.9999559289558178,4.407104418224783e-05,0.0038325709484432154,0.003832570938389068,1.0054147618621112e-11,4.4072792296875e-05,77.07242609031583
0.0233972,0.999954382792276,4.561720772400246e-05,0.0038992131413469982,0.0038992131523585267,1.1011528494586642e-11,4.561908065333333e-05,75.7549557598993
0.02379715,0.999952809975301,4.719002469899536e-05,0.0039658547729609405,0.003965854783460898,1.0499957674159344e-11,4.719202901020834e-05,74.4817699138559
0.0241971,0.9999512105051191,4.878949488085205e-05,0.0040324958336668305,0.004032495826145066,7.521764461282388e-12,4.879163736749999e-05,73.25067263868463
0.02459705,0.9999495843819611,5.041561803886818e-05,0.004099136313903489,0.0040991363026154914,1.1287997446485232e-11,5.041790572520833e-05,72.05961084380102
0.024997000000000002,0.9999479316060604,5.206839393956386e-05,0.004165776204051504,0.004165776207321059,3.2695547658168067e-12,5.207083408333334e-05,70.90666283576093
0.02539695,0.9999462521776552,5.374782234479625e-05,0.0042324154945381585,0.004232415490301733,4.236425446557668e-12,5.3750422441875004e-05,69.79002797207994
0.0257969,0.9999445460969876,5.54539030124257e-05,0.004299054175777431,0.004299054162659743,1.3117687491792651e-11,5.5456670800833336e-05,68.70801727748356
0.02619685,0.9999428133643026,5.718663569742599e-05,0.00436569223815092,0.004365692229946205,8.2047146854336e-12,5.7189579160208335e-05,67.65904491973332
0.0265968,0.99994105397985,5.894602014999695e-05,0.00443232967210017,0.004432329658854428,1.3245742176704045e-11,5.894914752e-05,66.64162045454776
0.02699675,0.9999392679438829,6.073205611711874e-05,0.004498966468007748,0.004498966466037757,1.9699910105974716e-12,6.0735375880208334e-05,65.65434175986057
0.0273967,0.9999374552566586,6.254474334144167e-05,0.004565602616297373,0.004565602623740617,7.443243937865773e-12,6.254826424083333e-05,64.69588858897298
0.02779665,0.9999356159184376,6.438408156239639e-05,0.004632238107382545,0.004632238093105201,1.427734406395098e-11,6.4387812601875e-05,63.765016680266
0.0281966,0.9999337499294854,6.62500705146396e-05,0.004698872931667245,0.0046988729407448915,9.077646620503366e-12,6.625402096333333e-05,62.86055236821163
0.028596550000000002,0.99993185729007,6.814270993005245e-05,0.0047655070795720325,0.004765507077841846,1.7301863067253898e-12,6.814688932520835e-05,61.98138764660477
0.0289965,0.9999299380004637,7.006199953629721e-05,0.004832140541481634,0.004832140537702756,3.778878251980977e-12,7.00664176875e-05,61.12647564035369
0.02939645,0.9999279920609435,7.200793905648428e-05,0.00489877330783744,0.0048987733092253904,1.3879505184055674e-12,7.201260605020834e-05,60.29482644691845
0.0297964,0.9999260194717888,7.398052821117052e-05,0.004965405369027826,0.004965405364654174,4.373651614486551e-12,7.398545441333334e-05,59.48550331266582
0.03019635,0.999924020233284,7.59797667160278e-05,0.0050320367154667155,0.005032036726193567,1.0726851698561468e-11,7.5984962776875e-05,58.6976191130887
0.0305963,0.9999219943457167,7.800565428328632e-05,0.005098667337582343,0.005098667338332419,7.500762164158736e-13,7.801113114083334e-05,57.9303331090856
0.03099625,0.9999199418093786,8.005819062140151e-05,0.005165297225771501,0.005165297217724074,8.047426440505046e-12,8.006395950520833e-05,57.18284795436596
0.0313962,0.9999178626245648,8.213737543516508e-05,0.00523192637044163,0.005231926353266303,1.717532713274572e-11,8.214344787e-05,56.45440693158777
0.031796149999999995,0.9999157567915754,8.424320842459476e-05,0.005298554762026152,0.005298554761612451,4.137011913596389e-13,8.42495962352083e-05,55.74429139708789
0.0321961,0.9999136243107125,8.637568928748784e-05,0.0053651823909137905,0.005365182398353595,7.43980484857465e-12,8.638240460083332e-05,55.05181841606642
0.03259605,0.9999114651822837,8.853481771631255e-05,0.0054318092475350915,0.0054318092468363935,6.986980438661305e-13,8.854187296687502e-05,54.37633857186732
0.032996,0.9999092794065997,9.072059340031746e-05,0.0054984353222932054,0.00549843533481642,1.2523214236448421e-11,9.072800133333332e-05,53.71723393458346
0.03339595,0.9999070669839748,9.293301602519843e-05,0.005565060605582146,0.005565060612333638,6.751491726797454e-12,9.294078970020834e-05,53.073916175629556
0.0337959,0.9999048279147281,9.517208527187737e-05,0.005631685087857291,0.005631685084939163,2.9181275451595212e-12,9.518023806749999e-05,52.4458248161912
0.03419585,0.9999025621991813,9.743780081872266e-05,0.005698308759500226,0.005698308752632996,6.8672298750294125e-12,9.744634643520834e-05,51.83242559858918
0.0345958,0.9999002698376607,9.973016233932874e-05,0.005764931610933918,0.0057649316098640204,1.0698976427025997e-12,9.973911480333335e-05,51.233208970612495
0.03499575,0.9998979508304963,0.00010204916950373732,0.005831553632569482,0.005831553623325546,9.243935478187026e-12,0.00010205854317187498,50.64768867378227
0.0353957,0.999895605178022,0.00010439482197799332,0.005898174814831953,0.005898174820773149,5.941196319636521e-12,0.00010440463154083335,50.075400427326365
0.03579565,0.9998932328805751,0.00010676711942492201,0.005964795148117723,0.005964795141144562,6.973160764089936e-12,0.00010677737991020832,49.51590070037884
0.0361956,0.9998908339384974,0.00010916606150257468,0.006031414622847521,0.006031414617746477,5.101043719368814e-12,0.00010917678828000002,48.968765565580235
0.03659555,0.9998884083521339,0.00011159164786611608,0.006098033229445287,0.006098033228374432,1.0708543426996009e-12,0.00011160285665020832,48.43358962785136
0.0369955,0.9998859561218342,0.00011404387816582595,0.006164650958324705,0.006164650967477313,9.152608358709013e-12,0.00011405558502083334,47.90998502265183
0.03739545,0.9998834772479508,0.00011652275204920848,0.0062312677998874145,0.006231267796197314,3.690100308650912e-12,0.00011653497339187498,47.39758047852121
0.0377954,0.9998809717308407,0.00011902826915932696,0.006297883744560298,0.0062978837422900105,2.2702872568003407e-12,0.00011904102176333334,46.89602043914116
0.03819535,0.9998784395708643,0.00012156042913569198,0.006364498782756842,0.0063644987724487114,1.0308130217462352e-11,0.00012157373013520835,46.40496424055587
0.0385953,0.9998758807683863,0.0001241192316137063,0.006431112904885096,0.0064311129033267625,1.5583333234925334e-12,0.0001241330985075,45.92408533954953
0.03899525,0.999873295323775,0.00012670467622499793,0.006497726101368389,0.006497726107168588,5.8001988628708645e-12,0.00012671912688020834,45.4530705895081
0.0393952,0.9998706832374027,0.00012931676259730907,0.006564338362632281,0.0065643383673208424,4.688561171251049e-12,0.00012933181525333332,44.99161956039101
0.03979515,0.9998680445096448,0.0001319554903551623,0.006630949679079847,0.006630949683783526,4.703679286344187e-12,0.000131971163626875,44.53944389970928
0.0401951,0.9998653791408811,0.00013462085911886135,0.006697560041117176,0.006697560034352178,6.764997416419671e-12,0.0001346371720008333,44.096266731654254
0.04059505,0.9998626871314963,0.00013731286850371394,0.006764169439205377,0.0067641694467823745,7.576997189395751e-12,0.00013732984037520833,43.66182209174556
0.040995,0.9998599684818767,0.00014003151812325143,0.006830777863716617,0.006830777865562964,1.8463468601237487e-12,0.00014004916874999998,43.2358543945729
0.04139495,0.9998572231924141,0.00014277680758589817,0.006897385305086002,0.0068973853073472915,2.261289246130449e-12,0.00014279515712520833,42.8181179323931
0.0417949,0.9998544512635038,0.0001455487364961927,0.006963991753739808,0.006963991755482012,1.742204470966957e-12,0.00014556780550083336,42.408376402516
0.04219485,0.9998516526955441,0.00014834730445589805,0.00703059720007842,0.0070305971988648954,1.2135249402578374e-12,0.000148367113876875,42.006402461568555
0.0425948,0.9998488274889382,0.0001511725110617812,0.007097201634533877,0.007097201631944826,2.589050501766721e-12,0.00015119308225333334,41.61197730487092
0.04299475,0.9998459756440927,0.00015402435590727848,0.007163805047519746,0.00716380506027292,1.2753174384594335e-11,0.0001540457106302083,41.22489026928906
0.0433947,0.9998430971614182,0.0001569028385818294,0.007230407429460119,0.00723040742278691,6.6732088604970485e-12,0.0001569249990075,40.84493845804939
0.04379465,0.9998401920413287,0.0001598079586713208,0.007297008770772098,0.007297008769446832,1.3252654182394075e-12,0.0001598309473852083,40.471926386111456
0.0441946,0.9998372602842425,0.00016273971575753166,0.00736360906187499,0.007363609055843766,6.03122326386929e-12,0.00016276355576333334,40.10566564479633
0.04459455,0.9998343018905812,0.00016569810941879926,0.007430208293181115,0.007430208293079942,1.0117254256591934e-13,0.00016572282414187498,39.74597458446191
0.0449945,0.9998313168607711,0.00016868313922890898,0.007496806455128692,0.007496806453399784,1.7289078155235948e-12,0.00016870875252083332,39.392678014102074
0.04539445,0.9998283051952418,0.00017169480475820453,0.007563403538127106,0.007563403542354407,4.22730080107403e-12,0.00017172134090020835,39.04560691682608
0.0457944,0.9998252668944263,0.00017473310557369892,0.00762999953259056,0.0076299995321882355,4.02324874804183e-13,0.00017476058927999997,38.70459818024728
0.04619435,0.999822201958762,0.00017779804123796428,0.007696594428955263,0.0076965944340035,5.048237002036604e-12,0.00017782649766020836,38.36949434087753
0.0465943,0.9998191103886901,0.000180889611309909,0.007763188217637371,0.00776318822559574,7.958369206695348e-12,0.00018091906604083335,38.04014334168591
0.04699425,0.9998159921846557,0.00018400781534433364,0.007829780889054797,0.007829780895862726,6.807929220364883e-12,0.000184038294421875,37.71639830203729
0.0473942,0.9998128473471072,0.00018715265289281913,0.00789637243363456,0.007896372444804456,1.1169896604878993e-11,0.0001871841828033333,37.398117299279576
0.04779415,0.9998096758764976,0.00019032412350239447,0.007962962841801115,0.00796296283911424,2.686875028024005e-12,0.00019035673118520833,37.08516316129727
0.0481941,0.9998064777732829,0.00019352222671709107,0.008029552103968876,0.008029552106547655,2.5787792040654622e-12,0.00019355593956749996,36.777403269394306
0.04859405,0.9998032530379237,0.0001967469620762774,0.008096140210570667,0.008096140208246894,2.3237731183733956e-12,0.00019678180795020832,36.474709370910965
0.048994,0.9998000016708836,0.00019999832911643534,0.008162727152022776,0.008162727149763072,2.2597045762351442e-12,0.00020003433633333334,36.17695740101881
0.04939395,0.9997967236726313,0.0002032763273687177,0.008229312918755886,0.008229312919993959,1.2380721448046472e-12,0.00020331352471687498,35.88402731317329
0.0497939,0.9997934190436382,0.00020658095636183482,0.008295897501189909,0.008295897507837324,6.647415257132749e-12,0.00020661937310083336,35.59580291773723
0.05019385,0.9997900877843793,0.00020991221562072226,0.008362480889744246,0.008362480907742054,1.7997808104963653e-11,0.0002099518814852083,35.312171728319626
0.0505938,0.9997867298953347,0.0002132701046653196,0.008429063074855199,0.00842906308085034,5.99514188293071e-12,0.00021331104987000002,35.0330248154026
0.05099375,0.9997833453769874,0.00021665462301256877,0.008495644046943779,0.008495644049366646,2.4228674622150947e-12,0.0002166968782552083,34.758256666856546
0.0513937,0.9997799342298245,0.00022006577017552598,0.008562223796433692,0.008562223807739855,1.1306162603363923e-11,0.00022010936664083335,34.487765054968136
0.05179365,0.9997764964543367,0.0002235035456632506,0.00862880231375224,0.00862880231711216,3.3599199811273905e-12,0.00022354851502687497,34.22145090962919
0.0521936,0.9997730320510192,0.0002269679489808052,0.008695379589328533,0.008695379599688025,1.0359491042777336e-11,0.00022701432341333332,33.959218197355916
0.05259355,0.9997695410203701,0.00023045897962992168,0.00876195561358186,0.00876195561660964,3.027779416076015e-12,0.00023050679180020833,33.7009738058282
0.0529935,0.999766023362892,0.0002339766371080021,0.008828530376950626,0.008828530378979238,2.028611653659418e-12,0.0002340259201875,33.446627433657255
0.05339345,0.999762479079091,0.00023752092090900678,0.008895103869848117,0.008895103859041242,1.0806874492508278e-11,0.00023757170857520836,33.19609148510755
0.0537934,0.9997589081694772,0.00024109183052278826,0.008961676082713319,0.008961676079000114,3.713205090627447e-12,0.0002411441569633333,32.949280969515144
0.05419335,0.9997553106345646,0.0002446893654354243,0.009028247005972196,0.009028247011100277,5.1280802521036506e-12,0.00024474326535187503,32.70611340515978
0.0545933,0.9997516864748703,0.000248313525129662,0.009094816630048925,0.009094816638688386,8.639460674642052e-12,0.00024836903374083334,32.46650872736244
0.05499325,0.9997480356909164,0.00025196430908358547,0.009161384945376131,0.00916138495066221,5.286078866295618e-12,0.00025202146213020835,32.23038920059309
0.0553932,0.9997443582832284,0.0002556417167716152,0.009227951942383933,0.00922795193591952,6.464412338758052e-12,0.00025570055051999996,31.9976793343861
0.05579315,0.9997406542523349,0.0002593457476650629,0.009294517611501017,0.009294517611113662,3.8735507856824114e-13,0.00025940629891020833,31.768305802872142
0.0561931,0.9997369235987693,0.00026307640123068854,0.009361081943155665,0.009361081948489058,5.333393449102886e-12,0.00026313870730083335,31.5421973677465
0.05659305,0.999733166323068,0.0002668336769320323,0.009427644927776663,0.00942764491473902,1.303764388116413e-11,0.000266897775691875,31.31928480450366
0.056993,0.9997293824257723,0.00027061757422774946,0.009494206555800562,0.009494206543170236,1.2630325604834347e-11,0.00027068350408333337,31.099500831777863
0.05739295,0.9997255719074262,0.0002744280925738307,0.009560766817657263,0.009560766806027132,1.1630130886119971e-11,0.0002744958924752083,30.882780043638043
0.0577929,0.9997217347685782,0.0002782652314218259,0.009627325703775478,0.009627325714411938,1.0636460462398745e-11,0.0002783349408675,30.669058844694
0.05819285,0.9997178710097806,0.0002821289902193991,0.009693883204593906,0.009693883218364618,1.3770712001259788e-11,0.0002822006492602083,30.458275387878682
0.0585928,0.9997139806315888,0.00028601936841121667,0.009760439310529046,0.009760439328987403,1.8458356371153783e-11,0.00028609301765333334,30.250369514778537
0.05899275,0.9997100636345633,0.00028993636543672707,0.009826994012031348,0.009826994018524715,6.493366608295581e-12,0.000290012046046875,30.045282698391176
0.0593927,0.9997061200192672,0.0002938799807328252,0.009893547299528673,0.009893547292527671,7.001002208517626e-12,0.00029395773444083336,29.842957988195785
0.05979265,0.9997021497862681,0.00029785021373185394,0.009960099163449941,0.009960099167649616,4.199675329719099e-12,0.0002979300828352083,29.643339957428143
0.0601926,0.9996981529361374,0.0003018470638626036,0.01002664959422967,0.010026649593930514,2.9915479815567636e-13,0.00030192909123,29.446374652457543
0.06059255,0.99969412946945,0.0003058705305499787,0.010093198582308392,0.010093198593574826,1.1266433966317102e-11,0.0003059547596252084,29.252009544168644
0.0609925,0.9996900793867849,0.0003099206132151089,0.010159746118114389,0.010159746116622514,1.491874332404386e-12,0.0003100070880208333,29.060193481256153
0.06139245,0.9996860026887251,0.00031399731127490504,0.010226292192090978,0.01022629218527804,6.812937367040028e-12,0.00031408607641687504,28.870876645345085
0.0617924,0.9996818993758567,0.00031810062414328044,0.01029283679466362,0.01029283679399029,6.733294477534457e-13,0.0003181917248133333,28.684010507853976
0.06219235,0.9996777694487704,0.00032223055122959643,0.010359379916275844,0.010359379915003686,1.2721577263841155e-12,0.0003223240332102083,28.499547788522477
0.06259229999999999,0.9996736129080604,0.0003263870919395506,0.010425921547364067,0.010425921531664883,1.5699183272821493e-11,0.0003264830016074999,28.317442415529005
0.06299225,0.9996694297543247,0.0003305702456752879,0.010492461678356968,0.010492461677280573,1.0763941821201328e-12,0.0003306686300052083,28.137649487127636
0.0633922,0.9996652199881653,0.0003347800118347344,0.01055900029970608,0.01055900030189072,2.184639621982676e-12,0.0003348809184033333,27.960125234737333
0.06379215,0.9996609836101875,0.0003390163898124854,0.01062553740183216,0.010625537399944205,1.8879550700567904e-12,0.00033911986680187504,27.784826987419546
0.0641921,0.9996567206210012,0.00034327937899880645,0.010692072975183393,0.01069207298809438,1.2910986516012635e-11,0.00034338547520083336,27.611713137683857
0.06459205,0.9996524310212198,0.00034756897878018833,0.010758607010201092,0.010758607010830088,6.289968546013824e-13,0.00034767774360020833,27.440743108563918
0.064992,0.9996481148114602,0.0003518851885397911,0.010825139497320802,0.010825139495906909,1.4138933079888005e-12,0.00035199667199999995,27.2718773219091
0.06539195,0.9996437719923433,0.00035622800765666707,0.01089167042697655,0.01089167043222261,5.246058795704833e-12,0.00035634226040020834,27.105077167839706
0.0657919,0.9996394025644946,0.00036059743550542755,0.010958199789617642,0.01095819977536827,1.4249372515262593e-11,0.0003607145088008333,26.94030497531635
0.06619185,0.9996350065285419,0.00036499347145813044,0.011024727575679853,0.01102472756975281,5.927041843434289e-12,0.000365113417201875,26.777523983776188
0.06659179999999999,0.9996305838851183,0.00036941611488172654,0.011091253775605677,0.011091253770967311,4.638366080111922e-12,0.00036953898560333325,26.616698315791375
0.06699175,0.9996261346348594,0.0003738653651406132,0.011157778379829075,0.011157778390114002,1.0284927423609425e-11,0.0003739912140052084,26.457792950706853
0.0673917,0.9996216587784061,0.00037834122159385863,0.011224301378807184,0.011224301382783962,3.976777240843887e-12,0.00037847010240749996,26.300773699216904
0.06779165,0.999617156316402,0.0003828436835979776,0.01129082276297123,0.011290822754528305,8.44292517843126e-12,0.00038297565081020827,26.145607178841583
0.0681916,0.9996126272494945,0.00038737275050548803,0.01135734252276148,0.011357342510898148,1.186333149771901e-11,0.0003875078592133334,25.992260790266187
0.06859155,0.9996080715783358,0.0003919284216642449,0.011423860648630284,0.011423860646342375,2.287909445231051e-12,0.00039206672761687506,25.84070269450852
0.0689915,0.999603489303581,0.0003965106964189946,0.011490377131012803,0.01149037713310541,2.0926073374116783e-12,0.00039665225602083333,25.690901790880268
0.06939145,0.9995988804258892,0.0004011195741108198,0.011556891960357387,0.011556891960085023,2.7236372879269055e-13,0.0004012644444252083,25.54282769571058
0.0697914,0.9995942449459235,0.00040575505407647317,0.011623405127105484,0.011623405127281215,1.757309575634025e-13,0.00040590329283000004,25.396450721801195
0.07019135,0.9995895828643508,0.00041041713564915483,0.011689916621706676,0.011689916606938409,1.4768266470843727e-11,0.0004105688012352084,25.25174185858394
0.0705913,0.9995848941818419,0.000415105818158068,0.011756426434607635,0.011756426443465527,8.857891850566624e-12,0.0004152609696408333,25.108672752952785
0.07099125,0.9995801788990711,0.00041982110092886327,0.011822934556247347,0.011822934548044726,8.202620874198097e-12,0.00041997979804687507,24.9672156907438
0.0713912,0.999575437016717,0.00042456298328297226,0.011889440977079878,0.011889440965084928,1.1994950172011798e-11,0.00042472528645333337,24.82734357883767
0.07179115,0.9995706685354616,0.000429331464538385,0.011955945687544453,0.011955945683483902,4.060550506945759e-12,0.00042949743486020827,24.68902992786041
0.0721911,0.9995658734559909,0.00043412654400909467,0.012022448678096112,0.012022448681037188,2.9410762020232184e-12,0.0004342962432674999,24.552248835459164
0.07259105,0.9995610517789948,0.0004389482210052087,0.012088949939181668,0.012088949946642556,7.460887810339933e-12,0.0004391217116752084,24.416974970130834
0.072991,0.9995562035051664,0.00044379649483361483,0.012155449461238097,0.012155449458095545,3.1425521906935927e-12,0.0004439738400833333,24.28318355558241
0.07339095,0.9995513286352038,0.00044867136479620484,0.012221947234732201,0.012221947237600615,2.868413839784978e-12,0.00044885262849187494,24.150850355602646
0.07379089999999999,0.9995464271698078,0.00045357283019220596,0.012288443250100934,0.012288443251851076,1.750141698231289e-12,0.0004537580769008332,24.019951659425704
0.07419085,0.9995414991096835,0.00045850089031651553,0.01235493749779634,0.012354937500846928,3.0505875603381583e-12,0.0004586901853102084,23.890464267568248
0.0745908,0.9995365444555402,0.0004634555444598121,0.01242142996827282,0.01242142997348594,5.213119866342986e-12,0.00046364895372,23.76236547812218
0.07499075,0.9995315632080901,0.0004684367919098875,0.012487920651977588,0.012487920658665884,6.688295750567619e-12,0.0004686343821302083,23.635633073485945
0.0753907,0.9995265553680501,0.00047344463194987085,0.012554409539366214,0.012554409528631181,1.0735032654474175e-11,0.0004736464705408334,23.510245307518247
0.07579065,0.9995215209361407,0.00047847906385933836,0.01262089662088819,0.01262089662223964,1.3514502017475394e-12,0.00047868521895187504,23.3861808930985
0.0761906,0.9995164599130851,0.0004835400869148687,0.012687381886990088,0.012687381895082337,8.092249093039072e-12,0.00048375062736333334,23.26341899007904
0.07659055,0.9995113722996124,0.0004886277003876005,0.012753865328137503,0.01275386534160816,1.347065688162008e-11,0.0004888426957752082,23.141939193614828
0.0769905,0.9995062580964539,0.0004937419035461188,0.01282034693477472,0.012820346934061531,7.131881890609648e-13,0.0004939614241875,23.02172152285692
0.07739045,0.9995011173043449,0.0004988826956551229,0.012886826697354107,0.012886826694646912,2.7071955788215973e-12,0.0004991068126002084,22.902746409996528
0.0777904,0.9994959499240257,0.0005040500759743161,0.012953304606340726,0.012953304606710956,3.702298884133981e-13,0.0005042788610133333,22.784994689647
0.07819035,0.9994907559562388,0.0005092440437611812,0.013019780652178091,0.013019780648049204,4.128886468834914e-12,0.000509477569426875,22.66844758855173
0.0785903,0.9994855354017316,0.000514464598268427,0.01308625482533018,0.013086254824212771,1.1174082492626525e-12,0.0005147029378408333,22.553086715606327
0.07899025,0.9994802882612549,0.0005197117387450989,0.013152727116247452,0.013152727118548311,2.300859155979218e-12,0.0005199549662552083,22.43889405218386
0.0793902,0.9994750145355635,0.0005249854644364671,0.013219197515394413,0.013219197508851364,6.543049088647557e-12,0.0005252336546699999,22.325851942752582
0.07979015,0.9994697142254158,0.0005302857745842493,0.013285666013216641,0.01328566601732639,4.1097489994479375e-12,0.0005305390030852084,22.213943085775824
0.0801901,0.9994643873315744,0.0005356126684256113,0.013352132600185336,0.013352132605115584,4.9302471827328276e-12,0.0005358710115008333,22.103150524884192
0.08059005,0.9994590338548052,0.0005409661451948322,0.013418597266747309,0.013418597283321175,1.657386554387852e-11,0.0005412296799168749,21.993457640310634
0.08098999999999999,0.9994536537958779,0.0005463462041220835,0.013485060003366823,0.013485059996432012,6.934810364844779e-12,0.0005466150083333332,21.884848140579283
0.08138995,0.9994482471555668,0.0005517528444332065,0.013551520800504199,0.013551520811061478,1.0557279009337783e-11,0.0005520269967502084,21.777306054439347
0.0817899,0.9994428139346493,0.0005571860653507121,0.013617979648612286,0.013617979655045074,6.432788329790995e-12,0.0005574656451675,21.67081572303568
